photo_id,title,description,latitude,longitude,views,tags_raw,tags_content,url
52289752849,Can't Beat An Arc de Triomphe,...at sunset.,48.873649,2.294983,10314,"'paris', 'france', 'arc', 'triomphe', 'landmark', 'architecture', 'sunset', 'building', 'light', 'nikon', 'z6'","arc, triomphe, landmark, architecture, sunset, building, light, z6",https://live.staticflickr.com/65535/52289752849_5f3dfb2689_w.jpg
52418232025,The finding of Don Juan by Haidée (1870),"Detail of a painting by Ford Madox Brown at the Musée d'Orsay in Paris, France.  My museum collection :  ",48.859929,2.326665,10299,"'prerafaëlieten', 'Präraffaeliten', 'Pre-Raphaelites', 'Préraphaélisme', 'painting', 'schilderij', 'peinture', 'Gemälde', 'pintura', 'pittura', 'maleri', 'nu', 'nude', 'nudo', 'desnudo', 'naakt', 'nackt', 'naked', 'man', 'male', 'homme', 'hombre', 'uomo', 'mann', 'naufragé', 'drenkeling', 'art', 'kunst', 'Parijs', 'Parigi', 'Paris', 'Île-de-France', 'France', 'Frankrijk', 'Frankreich', 'Francia', 'França', 'Europe', 'Europa', 'museum', 'museo', 'musée', 'museet', 'museu', 'Don Juan'","prerafaëlieten, präraffaeliten, preraphaelites, préraphaélisme, painting, schilderij, peinture, gemälde, pintura, pittura, maleri, nu, nude, nudo, desnudo, naakt, nackt, naked, man, male, homme, hombre, uomo, mann, naufragé, drenkeling, art, kunst, îledefrance, frança, europa, museum, museo, musée, museet, museu, donjuan",https://live.staticflickr.com/65535/52418232025_275e291eca_w.jpg
52276305135,Women in the sun and men in the shade in the Buttes-Chaumont park,,48.882462,2.383707,10287,"'paris', 'france', 'girl', 'Buttes-Chaumont'","girl, butteschaumont",https://live.staticflickr.com/65535/52276305135_4fdf8e993b_w.jpg
52061194490,Nice girl wearing black leggins and pink blouse,                               ,48.862325,2.288932,10157,"'paris', 'france', 'girl', 'Trocadero', 'beauties'","girl, trocadero, beauties",https://live.staticflickr.com/65535/52061194490_7daf955750_w.jpg
52151358057,"'The Eiffel Tower, after all, is not that high. Here, I hold it in my hands !'",                               ,48.862315,2.288274,10139,"'paris', 'france', 'Trocadero', 'girl', 'beauties'","trocadero, girl, beauties",https://live.staticflickr.com/65535/52151358057_09c7fb42d0_w.jpg
52181020483,"Black girl with dyed blonde hair, leaning against the wall writing on her mobile phone",                               ,48.830084,2.354975,9945,"'paris', 'france', 'girl', 'Butte-aux-Cailles'","girl, butteauxcailles",https://live.staticflickr.com/65535/52181020483_c004532e82_w.jpg
52109622505,Last day of the obligation to wear a covid-mask in the subway,                               ,48.863013,2.287416,9810,"'paris', 'france', 'girl', 'metro', 'indoors', 'tattooing'","girl, metro, indoors, tattooing",https://live.staticflickr.com/65535/52109622505_afc358dc36_w.jpg
52259233325,"""Le Chronophone"" de Léon Gaumont (1910)","Musée des Arts et Métiers, Paris, France.",48.86645,2.354989,9807,"'old', 'oud', 'vieux', 'disques', 'Tourne-disque', 'gramophone', 'museum', 'museo', 'musée', 'museet', 'museu', 'Parijs', 'Parigi', 'Paris', 'Île-de-France', 'France', 'Frankrijk', 'Frankreich', 'Francia', 'França', 'Europe', 'Europa', 'metal', 'metaal'","old, oud, vieux, disques, tournedisque, gramophone, museum, museo, musée, museet, museu, îledefrance, frança, europa, metal, metaal",https://live.staticflickr.com/65535/52259233325_6f63322528_w.jpg
52233176021,"2022.07.14.014 PARIS - La Seine, le pont des Arts et l'Institut de France (Explore du 22/07//2022)",,48.859082,2.337813,9611,"'2022', 'FRANCE', 'EUROPE', 'UE', 'Union européenne', 'Frankreich', 'Francia', 'Frankrijk', 'França', 'Γαλλία', 'Île de France', 'Seine', 'PARIS', 'Pont des Arts', 'La Seine', 'L'Institut de France', 'architecture', 'architektur', 'arquitectura', 'architettura', 'architectuur', 'arquitetura', 'архитектура', 'dôme', 'dome', 'cupola', 'hazme', 'kuppel', 'koepel', 'cúpula', 'θόλος', 'pont', 'bridge', 'brücke', 'ponte', 'puente', 'brug', 'γέφυρα', 'fleuve', 'river', 'fluss', 'rio', 'fiume', 'rivier', 'ποτάμι', 'NIKON', 'NIKON D5100', 'Alain MICHOT', 'Junio', 'Primavera'","ue, unioneuropéenne, frança, γαλλία, îledefrance, seine, pontdesarts, laseine, linstitutdefrance, architecture, architektur, arquitectura, architettura, architectuur, arquitetura, архитектура, dôme, dome, cupola, hazme, kuppel, koepel, cúpula, θόλοσ, pont, bridge, brücke, ponte, puente, brug, γέφυρα, fleuve, river, fluss, rio, fiume, rivier, ποτάμι, nikond5100, alainmichot, junio, primavera",https://live.staticflickr.com/65535/52233176021_891ac4d29e_w.jpg
52081819168,Rue Crémieux à Paris 12 -3D0A9494-Modifier,"Rue Crémieux, la rue la plus colorée de Paris mais aussi la plus prisée des touristes et des instagrameurs.  Située dans le quartier des Quinze-Vingt dans le 12ème arrondissement de Paris, la rue Crémieux est une voie qui doit son nom à Adolphe Crémieux (1796-1880) avocat et homme politique à l’origine du décret de 1870. ",48.847095,2.371147,9590,"'art', 'artitistique', 'color', 'colors', 'couleur', 'couleurs', 'detail', 'dream', 'détails', 'fine', 'lumière', 'mur', 'natural', 'nature', 'naturel', 'painting', 'peinture', 'photo', 'ville', 'wall', 'Paysages', 'Culture', 'Lieux', 'Dessin', 'graffiti', 'mural', 'Peintre', 'Street', 'tag', 'urban', 'Architecture', 'Batiments', 'Cityscape', 'architectural', 'capital', 'capitale', 'city', 'facade', 'façade', 'france', 'francopholie', 'PARIS', '13', 'XIII', 'Quai', 'd'Ivry', '12', 'Rue', 'Crémieux', 'Cremieux', 'instragram', 'instagrameur', 'pittoresque'","art, artitistique, color, colors, couleur, couleurs, detail, dream, détails, fine, lumière, mur, natural, nature, naturel, painting, peinture, photo, ville, wall, paysages, culture, lieux, dessin, graffiti, mural, peintre, street, tag, urban, architecture, batiments, cityscape, architectural, capital, capitale, city, facade, façade, francopholie, 13, xiii, quai, divry, 12, rue, crémieux, cremieux, instragram, instagrameur, pittoresque",https://live.staticflickr.com/65535/52081819168_d71deef8bd_w.jpg
52178897954,Two girls sitting at a bar table,                               ,48.827845,2.350122,9535,"'paris', 'france', 'girl', 'Butte-aux-Cailles'","girl, butteauxcailles",https://live.staticflickr.com/65535/52178897954_3e61857498_w.jpg
52114500105,"Fontaine Fluviale, place de la Concorde, Paris -3D0A3235-Modifier","Il existe 2 magnifiques fontaines de part et d'autre de l'obélisque de la Concorde (Place de la Concorde) : la Fontaine des Mers et la Fontaine des Fleuves.   Sur la Fontaine Fluviale proche de l’hôtel de la Marine, les statues monumentales principales en bronze de 3 mètres de haut représentent le #Rhône et le #Rhin. Elles sont l’oeuvre de Jean-François Gechter. Elles sont complétées par La Moisson et la Vendange, de Jean Husson et La Récolte des Fleurs et la Récolte des Fruits par François Lanno. Sous la vasque supérieure, les figures allégoriques de Jean-Jacques Feuchère incarnent les génies de la Navigation fluviale, de l’Agriculture et de l’Industrie. Le sculpteur Antonin Moine adresse un clin d’œil à l’un de ses maîtres en représentant un triton sous les traits de Rose Joseph Lemercier, imprimeur de l’école romantique, spécialiste de la lithographie, inventeur d’un procédé de reproduction photomécanique.   #parisjetaime #parismonamour #parismavile #parisnow #explorefrance #visitfrance #jmlpyt #photooftheday #France #FranceMagique #photography #regionparis #JourneesDuPatrimoine  #parisfrance #patrimoine #parisphoto #paris_focus_on #parislovers #parisarchitecture #architecture #architecturephotography #monument #monumentshistoriques #visitparisregion #parisregion  @visitparisregion",48.866041,2.321398,9519,"'paris', 'capitale', 'européenne', 'France', 'Voyage', 'Getty', 'Images', 'Canon', 'panorama', 'skyline', 'horizon', 'architecture', 'Statue', 'nuages', 'Tourisme', 'europe', 'touristique', 'sculpture', 'pierre', 'art', 'déco', 'Famous', 'place', 'city', 'travel', 'destination', 'sky', 'french', 'culture', 'beautiful', 'tourist', 'capital', 'life', 'international', 'landmark', 'people', 'luxury', 'wlaking', 'fashion', 'outdoors', 'street', 'Bibliothèque', 'Arts', 'Décoratif', 'Ile-de-France', 'française', 'Cultures', 'monde', 'Exposition', 'librairie', 'Photographie', 'Photography', 'Photo', 'Jardin', 'tuileries', 'tuilerie', 'Rivoli', 'opéra', 'Garnier', 'Bastille', 'Sculture', 'pont', 'Alexandre', 'JMLPYT', 'Batiments', 'Architectural', 'Buildings', 'Détails', 'architecturaux', 'Alexandre III', '3'","capitale, européenne, voyage, getty, images, panorama, skyline, horizon, architecture, statue, nuages, tourisme, touristique, sculpture, pierre, art, déco, famous, place, city, travel, destination, sky, french, culture, beautiful, tourist, capital, life, international, landmark, people, luxury, wlaking, fashion, outdoors, street, bibliothèque, arts, décoratif, iledefrance, française, cultures, monde, exposition, librairie, photographie, photography, photo, jardin, tuileries, tuilerie, rivoli, opéra, garnier, bastille, sculture, pont, alexandre, jmlpyt, batiments, architectural, buildings, détails, architecturaux, alexandreiii, 3",https://live.staticflickr.com/65535/52114500105_4440af87a7_w.jpg
52462825431,Paris,Depuis le Pont Alexandre III,48.863676,2.313331,9354,"'France', 'Paris', 'Bridge', 'Eiffel Tower', 'Tour Eiffel', 'Pont Alexandre III', 'water', 'sky', 'sculpture'","bridge, eiffeltower, toureiffel, pontalexandreiii, water, sky, sculpture",https://live.staticflickr.com/65535/52462825431_ff87494053_w.jpg
52152861015,"Bir Hakeim, the bridge of lovers and newlyweds",                               ,48.856145,2.287169,9248,"'paris', 'france', 'girl', 'architecture', 'bridge', 'Seine'","girl, architecture, bridge, seine",https://live.staticflickr.com/65535/52152861015_824e390565_w.jpg
52577272845,Olivia,France,48.844073,2.298996,8912,"'modèle', 'glamour', 'portrait'","modèle, glamour, portrait",https://live.staticflickr.com/65535/52577272845_9ccd7930ab_w.jpg
52592674317,IMG_1009.jpg,©JW Purdy All rights reserved.    ,48.854816,2.312486,8796,"'JW Purdy', 'France', 'Paris'",jwpurdy,https://live.staticflickr.com/65535/52592674317_3b66923daa_w.jpg
52315967485,"Lamentablemente, esa camioneta de la Policía Nacional no se iba a correr para nosotros.",,48.861641,2.333477,8672,"'Vacaciones', '2022', 'XV', 'Juli', 'París', 'Paris', 'Francia', 'France', 'Louvre'","vacaciones, xv, juli, louvre",https://live.staticflickr.com/65535/52315967485_c874c5b41b_w.jpg
52239429086,Visually impaired black girl looking at her smartphone,                               ,48.863401,2.335975,8645,"'paris', 'france', 'Louvre', 'girl'","louvre, girl",https://live.staticflickr.com/65535/52239429086_70cd3b3cb4_w.jpg
52374529454,L'hôpital européen Georges-Pompidou  Paris,"L'hôpital européen Georges-Pompidou (HEGP) est un hôpital de l'Assistance publique - hôpitaux de Paris (AP-HP) situé dans le 15e arrondissement de Paris,  Il est réalisé dans les années 1990 sur les plans de l'architecte Aymeric Zublena  The Georges-Pompidou European Hospital (HEGP) is a hospital of the Assistance publique - hôpitaux de Paris (AP-HP) located in the 15th arrondissement of Paris, It is realized in the 1990s on the plans of the architect Aymeric Zublena ",48.840076,2.275693,8520,"'Hôpital Européen Georges Pompidou AP-HP', 'PARIS XV éme', '#photohervekaracha'","hôpitaleuropéengeorgespompidouaphp, parisxvéme, photohervekaracha",https://live.staticflickr.com/65535/52374529454_0496b20ee9_w.jpg
52183756024,Tour Eiffel {On Explore 07/01/2022},Eiffel Tower,48.857986,2.28935,8518,"'A7Rmk4', 'A7Rmark4', 'A7R', 'Sony', 'A7RIV', 'A7R4', 'ILCE-7RM4', 'ILCE', 'GMaster', 'GM', 'CaptureOne', 'FE 35mm F1.4', 'FE35/1.4', 'FE35GM', 'SEL35F14GM', 'Paris', '35mm', '35', 'EiffelTower', 'TourEiffel', 'By night', 'Nuit'","a7rmk4, a7rmark4, a7r, sony, a7riv, a7r4, ilce7rm4, ilce, gmaster, gm, captureone, fe35mmf14, fe3514, fe35gm, sel35f14gm, 35mm, 35, eiffeltower, toureiffel, bynight, nuit",https://live.staticflickr.com/65535/52183756024_9b50e2f7ee_w.jpg
52217552454,The Café Marly restaurant on the Louvre parvis,                               ,48.861502,2.335746,8361,"'paris', 'france', 'Louvre', 'girl', 'Shop'","louvre, girl, shop",https://live.staticflickr.com/65535/52217552454_283a91338a_w.jpg
52356811094,Just married young Indian couple,                               ,48.861468,2.336064,8323,"'paris', 'france', 'indoors', 'wedding', 'girl', 'Louvre', 'lovers'","indoors, wedding, girl, louvre, lovers",https://live.staticflickr.com/65535/52356811094_ea1e6ebf87_w.jpg
52074866235,"Musée d'Orsay, Paris","Musée d’Orsay  Nuit des musées européens et découverte de l’exposition Yves Saint-Laurent. Un très bon moment passé dans ce magnifique musée.  Le musée d’Orsay est un musée national inauguré en 1986.  Situé dans le 7e de Paris le long de la rive gauche de la Seine, en surplomb de la promenade Édouard-Glissant, il est installé dans l’ancienne gare d'Orsay, construite par Victor Laloux de 1898 à 1900 et réaménagée en musée sur décision du président de la République Valéry Giscard d'Estaing. Ses collections présentent l’art occidental de 1848 à 1914, dans toute sa diversité : peinture, sculpture, arts décoratifs, art graphique, photographie, architecture, etc. Il est l’un des plus grands musées d’Europe pour cette période.  Le musée possède la plus importante collection de peintures impressionnistes et postimpressionnistes au monde, avec près de 1 100 toiles au total sur plus de 3 650, et l’on peut y voir des chefs-d’œuvre de la peinture et de la sculpture comme Le Déjeuner sur l'herbe et l’Olympia d’Édouard Manet, une épreuve de La Petite Danseuse de quatorze ans de Degas, L'Origine du monde, Un enterrement à Ornans, L'Atelier du peintre de Courbet, Les Joueurs de cartes de Cézanne ou encore cinq tableaux de la Série des Cathédrales de Rouen de Monet et Bal du moulin de la Galette de Renoir.  The Musée d'Orsay is a national museum inaugurated in 1986.  Located in the 7th district of Paris along the left bank of the Seine, overlooking the Édouard-Glissant promenade, it is housed in the former Gare d'Orsay, built by Victor Laloux from 1898 to 1900 and converted into a museum on decision of the President of the Republic Valéry Giscard d'Estaing. Its collections present Western art from 1848 to 1914, in all its diversity: painting, sculpture, decorative arts, graphic art, photography, architecture, etc. It is one of the largest museums in Europe for this period.  The museum has the largest collection of Impressionist and Post-Impressionist paintings in the world, with nearly 1,100 canvases in total out of more than 3,650, and masterpieces of painting and sculpture such as Luncheon on the Grass and the Olympia by Édouard Manet, a proof of The Little Dancer Aged Fourteen by Degas, The Origin of the World, A Burial at Ornans, The Painter's Studio by Courbet, The Card Players by Cézanne or even five paintings from the Series of Rouen Cathedrals by Monet and Bal du moulin de la Galette by Renoir.   #nuitdesmusées #nuiteuropéennedesmusées #nuiteuropeennedesmusees #orsay #orsaymuseum #museedorsay #yvessaintlaurent #expoparis #expo #exposition #paris #parisfrance #parisianstyle #parisjetaime #parismaville #explorefrance #visitfrance #jmlpyt #artiste #photography #horloge #architecture #mode #costumedesign #costumedesigner #parisfranceofficial #shootuploadrepeat #canonfrance #alphauniversebysony",48.859936,2.327702,8320,"'History', 'Paris', 'art', 'beautiful', 'beauty', 'colors', 'construction', 'couleur', 'couleurs', 'faculté', 'figure', 'figures', 'grand', 'great', 'heart', 'librairie', 'library', 'man', 'men', 'monument', 'neoclassical', 'palais', 'personnage', 'personnages', 'photo', 'quartier', 'town', 'women', 'église', 'simply', 'superb', 'Liberté', 'Liberty', 'Statue', 'Passage', 'Couvert', 'Musée', 'Grévin', 'Chopin', 'Patrimoine', 'Culture', 'française', 'Brongniart', 'Bourse', 'Vivienne', 'Musée d'Orsay', 'Orsay', 'Museum', 'gare d'Orsay', 'Horloge'","history, art, beautiful, beauty, colors, construction, couleur, couleurs, faculté, figure, figures, grand, great, heart, librairie, library, man, men, monument, neoclassical, palais, personnage, personnages, photo, quartier, town, women, église, simply, superb, liberté, liberty, statue, passage, couvert, musée, grévin, chopin, patrimoine, culture, française, brongniart, bourse, vivienne, muséedorsay, orsay, museum, garedorsay, horloge",https://live.staticflickr.com/65535/52074866235_64da9a00c2_w.jpg
